bloodshot_A,bloodshot,-,-
bloodstained_A,bloodstained,-,-
bloodthirsty_A,bloodthirsty,-,-
bloody_A,bloody,bloodier,bloodiest
blooming_A,blooming,-,-
blotto_A,blotto,-,-
blowzy_A,blowzy,-,-
blue_A,blue,bluer,bluest
bluff_A,bluff,-,-
bluish_A,bluish,-,-
blunt_A,blunt,blunter,bluntest
blushing_A,blushing,-,-
blustery_A,blustery,-,-
boastful_A,boastful,-,-
bodied_A,bodied,-,-
bodily_A,bodily,-,-
boggy_A,boggy,boggier,boggiest
bogus_A,bogus,-,-
bohemian_A,bohemian,-,-
boisterous_A,boisterous,-,-
bold_A,bold,bolder,boldest
bolshy_A,bolshy,-,-
bombastic_A,bombastic,-,-
boneless_A,boneless,-,-
bonkers_A,bonkers,-,-
bonny_A,bonny,bonnier,bonniest
bony_A,bony,bonier,boniest
bookable_A,bookable,-,-
bookish_A,bookish,-,-
boon_A,boon,-,-
boorish_A,boorish,-,-
booted_A,booted,-,-
bootless_A,bootless,-,-
boozy_A,boozy,boozier,booziest
boracic_A,boracic,-,-
boric_A,boric,-,-
boring_A,boring,-,-
bosky_A,bosky,-,-
bossy_A,bossy,bossier,bossiest
botanical_A,botanical,-,-
both_A,both,-,-
bothersome_A,bothersome,-,-
bottomless_A,bottomless,-,-
bouncing_A,bouncing,-,-
bouncy_A,bouncy,bouncier,bounciest
bound_A,bound,-,-
bounden_A,bounden,-,-
boundless_A,boundless,-,-
bounteous_A,bounteous,-,-
bountiful_A,bountiful,-,-
bourgeois_A,bourgeois,-,-
bovine_A,bovine,-,-
boyish_A,boyish,-,-
brackish_A,brackish,-,-
brainless_A,brainless,-,-
brainwashed_A,brainwashed,-,-
brainy_A,brainy,brainier,brainiest
branchy_A,branchy,branchier,branchiest
brash_A,brash,brasher,brashest
brassy_A,brassy,brassier,brassiest
brave_A,brave,braver,bravest
brawny_A,brawny,brawnier,brawniest
brazen_A,brazen,-,-
breakable_A,breakable,-,-
breakneck_A,breakneck,-,-
breathless_A,breathless,-,-
breathtaking_A,breathtaking,-,-
breezy_A,breezy,breezier,breeziest
bribable_A,bribable,-,-
bridal_A,bridal,-,-
brief_A,brief,briefer,briefest
bright_A,bright,brighter,brightest
brilliant_A,brilliant,-,-
brimful_A,brimful,-,-
brimfull_A,brimfull,-,-
brindled_A,brindled,-,-
briny_A,briny,brinier,briniest
brisk_A,brisk,brisker,briskest
bristly_A,bristly,bristlier,bristliest
brittle_A,brittle,-,-
broad_A,broad,broader,broadest
broadcasting_A,broadcasting,-,-
broke_A,broke,-,-
bronchial_A,bronchial,-,-
bronchitic_A,bronchitic,-,-
broody_A,broody,broodier,broodiest
brotherly_A,brotherly,-,-
brown_A,brown,browner,brownest
brownish_A,brownish,-,-
brusque_A,brusque,-,-
brutal_A,brutal,-,-
brutish_A,brutish,-,-
bubbly_A,bubbly,bubblier,bubbliest
bubonic_A,bubonic,-,-
bucolic_A,bucolic,-,-
budding_A,budding,-,-
budgetary_A,budgetary,-,-
bulbous_A,bulbous,-,-
bulky_A,bulky,bulkier,bulkiest
bulletproof_A,bulletproof,-,-
bully_A,bully,-,-
bum_A,bum,-,-
bumptious_A,bumptious,-,-
bumpy_A,bumpy,bumpier,bumpiest
bungaloid_A,bungaloid,-,-
buoyant_A,buoyant,-,-
burdensome_A,burdensome,-,-
bureaucratic_A,bureaucratic,-,-
burglarious_A,burglarious,-,-
burly_A,burly,burlier,burliest
burning_A,burning,-,-
bushy_A,bushy,-,-
businesslike_A,businesslike,-,-
busy_A,busy,busier,busiest
butch_A,butch,-,-
buxom_A,buxom,-,-
bygone_A,bygone,-,-
cacophonous_A,cacophonous,-,-
cadaverous_A,cadaverous,-,-
caddish_A,caddish,-,-
cagey_A,cagey,-,-
calamitous_A,calamitous,-,-
calculable_A,calculable,-,-
calculating_A,calculating,-,-
callous_A,callous,-,-
callow_A,callow,-,-
calm_A,calm,calmer,calmest
calorific_A,calorific,-,-
camp_A,camp,-,-
camphorated_A,camphorated,-,-
cancerous_A,cancerous,-,-
candid_A,candid,-,-
candied_A,candied,-,-
canine_A,canine,-,-
cankerous_A,cankerous,-,-
canned_A,canned,-,-
cannibalistic_A,cannibalistic,-,-
canny_A,canny,cannier,canniest
canonical_A,canonical,-,-
canopied_A,canopied,-,-
cantankerous_A,cantankerous,-,-
capable_A,capable,-,-
capacious_A,capacious,-,-
capital_A,capital,-,-
capitalism_A,capitalism,-,-
capitalistic_A,capitalistic,-,-
capricious_A,capricious,-,-
captious_A,captious,-,-
captive_A,captive,-,-
carbolic_A,carbolic,-,-
carbonated_A,carbonated,-,-
carbonic_A,carbonic,-,-
carboniferous_A,carboniferous,-,-
cardiac_A,cardiac,-,-
cardinal_A,cardinal,-,-
carefree_A,carefree,-,-
careful_A,careful,-,-
careladen_A,careladen,-,-
careless_A,careless,-,-
caressing_A,caressing,-,-
careworn_A,careworn,-,-
carious_A,carious,-,-
carmine_A,carmine,-,-
carnal_A,carnal,-,-
carnivorous_A,carnivorous,-,-
carpal_A,carpal,-,-
carroty_A,carroty,-,-
carsick_A,carsick,-,-
cartilaginous_A,cartilaginous,-,-
cashable_A,cashable,-,-
castellated_A,castellated,-,-
casual_A,casual,-,-
casuistic_A,casuistic,-,-
casuistical_A,casuistical,-,-
cataclysmic_A,cataclysmic,-,-
cataleptic_A,cataleptic,-,-
catalytic_A,catalytic,-,-
catastrophic_A,catastrophic,-,-
catching_A,catching,-,-
catchpenny_A,catchpenny,-,-
catchy_A,catchy,catchier,catchiest
categorical_A,categorical,-,-
catholic_A,catholic,-,-
cattish_A,cattish,-,-
catty_A,catty,cattier,cattiest
causal_A,causal,-,-
causative_A,causative,-,-
causeless_A,causeless,-,-
caustic_A,caustic,-,-
cautionary_A,cautionary,-,-
cautious_A,cautious,-,-
cavalier_A,cavalier,-,-
cavernous_A,cavernous,-,-
ceaseless_A,ceaseless,-,-
celebrated_A,celebrated,-,-
celestial_A,celestial,-,-
cellular_A,cellular,-,-
censorious_A,censorious,-,-
centenarian_A,centenarian,-,-
centenary_A,centenary,-,-
centennial_A,centennial,-,-
centigrade_A,centigrade,-,-
central_A,central,-,-
centrifugal_A,centrifugal,-,-
centripetal_A,centripetal,-,-
ceramic_A,ceramic,-,-
cerebral_A,cerebral,-,-
ceremonial_A,ceremonial,-,-
ceremonious_A,ceremonious,-,-
cerise_A,cerise,-,-
certain_A,certain,-,-
certifiable_A,certifiable,-,-
certificated_A,certificated,-,-
cerulean_A,cerulean,-,-
cervical_A,cervical,-,-
chalky_A,chalky,chalkier,chalkiest
champion_A,champion,-,-
chancy_A,chancy,-,-
changeable_A,changeable,-,-
changeful_A,changeful,-,-
changeless_A,changeless,-,-
chaotic_A,chaotic,-,-
chapfallen_A,chapfallen,-,-
characteristic_A,characteristic,-,-
characterless_A,characterless,-,-
chargeable_A,chargeable,-,-
charismatic_A,charismatic,-,-
charitable_A,charitable,-,-
charming_A,charming,-,-
chary_A,chary,-,-
chaste_A,chaste,-,-
chatty_A,chatty,chattier,chattiest
chauvinistic_A,chauvinistic,-,-
cheap_A,cheap,cheaper,cheapest
cheapjack_A,cheapjack,-,-
checked_A,checked,-,-
cheeked_A,cheeked,-,-
cheeky_A,cheeky,cheekier,cheekiest
cheerful_A,cheerful,-,-
cheering_A,cheering,-,-
cheerless_A,cheerless,-,-
cheery_A,cheery,-,-
cheeseparing_A,cheeseparing,-,-
chemical_A,chemical,-,-
cherry_A,cherry,-,-
cherubic_A,cherubic,-,-
chic_A,chic,-,-
chichi_A,chichi,-,-
chief_A,chief,-,-
chilblained_A,chilblained,-,-
childish_A,childish,-,-
childless_A,childless,-,-
childlike_A,childlike,-,-
chill_A,chill,-,-
chilly_A,chilly,chillier,chilliest
chimerical_A,chimerical,-,-
chirpy_A,chirpy,-,-
chivalrous_A,chivalrous,-,-
choice_A,choice,-,-
choleric_A,choleric,-,-
choosey_A,choosey,-,-
choosy_A,choosy,choosier,choosiest
choppy_A,choppy,choppier,choppiest
choral_A,choral,-,-
chromatic_A,chromatic,-,-
chronic_A,chronic,-,-
chronological_A,chronological,-,-
chubby_A,chubby,chubbier,chubbiest
chummy_A,chummy,chummier,chummiest
chunky_A,chunky,chunkier,chunkiest
churlish_A,churlish,-,-
cinematic_A,cinematic,-,-
circuitous_A,circuitous,-,-
circular_A,circular,-,-
circumspect_A,circumspect,-,-
circumstantial_A,circumstantial,-,-
cissy_A,cissy,-,-
citric_A,citric,-,-
citrous_A,citrous,-,-
civic_A,civic,-,-
civil_A,civil,-,-
civilian_A,civilian,-,-
clammy_A,clammy,clammier,clammiest
clamorous_A,clamorous,-,-
clandestine_A,clandestine,-,-
clangorous_A,clangorous,-,-
clannish_A,clannish,-,-
classic_A,classic,-,-
classical_A,classical,-,-
classifiable_A,classifiable,-,-
classified_A,classified,-,-
classless_A,classless,-,-
classy_A,classy,classier,classiest
claustrophobic_A,claustrophobic,-,-
clayey_A,clayey,-,-
clean_A,clean,cleaner,cleanest
cleanly_A,cleanly,cleanlier,cleanliest
clear_A,clear,clearer,clearest
clement_A,clement,-,-
clerical_A,clerical,-,-
clever_A,clever,cleverer,cleverest
climactic_A,climactic,-,-
climatic_A,climatic,-,-
clinical_A,clinical,-,-
cliquish_A,cliquish,-,-
cloggy_A,cloggy,cloggier,cloggiest
close_A,close,closer,closest
closet_A,closet,-,-
cloudless_A,cloudless,-,-
cloudy_A,cloudy,cloudier,cloudiest
clownish_A,clownish,-,-
clubbable_A,clubbable,-,-
clumsy_A,clumsy,clumsier,clumsiest
coarse_A,coarse,coarser,coarsest
coastal_A,coastal,-,-
coastwise_A,coastwise,-,-
cockeyed_A,cockeyed,-,-
cockney_A,cockney,-,-
cocksure_A,cocksure,-,-
cocky_A,cocky,cockier,cockiest
coeducational_A,coeducational,-,-
coercive_A,coercive,-,-
coeval_A,coeval,-,-
cogent_A,cogent,-,-
cognate_A,cognate,-,-
cognizant_A,cognizant,-,-
coherent_A,coherent,-,-
cohesive_A,cohesive,-,-
coincident_A,coincident,-,-
coincidental_A,coincidental,-,-
cold_A,cold,colder,coldest
collapsable_A,collapsable,-,-
collapsible_A,collapsible,-,-
collateral_A,collateral,-,-
collect_A,collect,-,-
collected_A,collected,-,-
collective_A,collective,-,-
collegiate_A,collegiate,-,-
colloquial_A,colloquial,-,-
collusive_A,collusive,-,-
colonial_A,colonial,-,-
colonnaded_A,colonnaded,-,-
colossal_A,colossal,-,-
coloured_A,coloured,-,-
colourful_A,colourful,-,-
colourless_A,colourless,-,-
coltish_A,coltish,-,-
comatose_A,comatose,-,-
combatant_A,combatant,-,-
combative_A,combative,-,-
combustible_A,combustible,-,-
comely_A,comely,comelier,comeliest
comfortable_A,comfortable,-,-
comfortless_A,comfortless,-,-
comfy_A,comfy,comfier,comfiest
comic_A,comic,-,-
comical_A,comical,-,-
coming_A,coming,-,-
commanding_A,commanding,-,-
commemorative_A,commemorative,-,-
commendable_A,commendable,-,-
commensurable_A,commensurable,-,-
commensurate_A,commensurate,-,-
commercial_A,commercial,-,-
comminatory_A,comminatory,-,-
commissioned_A,commissioned,-,-
commodious_A,commodious,-,-
common_A,common,commoner,commonest
commonplace_A,commonplace,-,-
communal_A,communal,-,-
communicable_A,communicable,-,-
communicative_A,communicative,-,-
communist_A,communist,-,-
commutable_A,commutable,-,-
compact_A,compact,-,-
companionable_A,companionable,-,-
comparable_A,comparable,-,-
comparative_A,comparative,-,-
compassionate_A,compassionate,-,-
compatible_A,compatible,-,-
compendious_A,compendious,-,-
compensatory_A,compensatory,-,-
competent_A,competent,-,-
competitive_A,competitive,-,-
complacent_A,complacent,-,-
complaisant_A,complaisant,-,-
complementary_A,complementary,-,-
complete_A,complete,-,-
complex_A,complex,-,-
compliant_A,compliant,-,-
complicated_A,complicated,-,-
complimentary_A,complimentary,-,-
component_A,component,-,-
composed_A,composed,-,-
composite_A,composite,-,-
compound_A,compound,-,-
comprehensible_A,comprehensible,-,-
comprehensive_A,comprehensive,-,-
compulsive_A,compulsive,-,-
compulsory_A,compulsory,-,-
computational_A,computational,-,-
concave_A,concave,-,-
conceited_A,conceited,-,-
conceivable_A,conceivable,-,-
concentrated_A,concentrated,-,-
concentric_A,concentric,-,-
conceptual_A,conceptual,-,-
concerned_A,concerned,-,-
concerted_A,concerted,-,-
concessive_A,concessive,-,-
conciliatory_A,conciliatory,-,-
concise_A,concise,-,-
conclusive_A,conclusive,-,-
concomitant_A,concomitant,-,-
concordant_A,concordant,-,-
concrete_A,concrete,-,-
concurrent_A,concurrent,-,-
condescending_A,condescending,-,-
condign_A,condign,-,-
conditional_A,conditional,-,-
conditioned_A,conditioned,-,-
conducive_A,conducive,-,-
conductive_A,conductive,-,-
confederate_A,confederate,-,-
confident_A,confident,-,-
confidential_A,confidential,-,-
confiding_A,confiding,-,-
configured_A,configured,-,-
confined_A,confined,-,-
confirmed_A,confirmed,-,-
conflicting_A,conflicting,-,-
confluent_A,confluent,-,-
conformable_A,conformable,-,-
confounded_A,confounded,-,-
congenial_A,congenial,-,-
congenital_A,congenital,-,-
congested_A,congested,-,-
conglomerate_A,conglomerate,-,-
congratulatory_A,congratulatory,-,-
congregational_A,congregational,-,-
congressional_A,congressional,-,-
congruent_A,congruent,-,-
congruous_A,congruous,-,-
conic_A,conic,-,-
conical_A,conical,-,-
coniferous_A,coniferous,-,-
conjectural_A,conjectural,-,-
conjoint_A,conjoint,-,-
conjugal_A,conjugal,-,-
conjunctive_A,conjunctive,-,-
connective_A,connective,-,-
conning_A,conning,-,-
connubial_A,connubial,-,-
conscientious_A,conscientious,-,-
conscious_A,conscious,-,-
consecutive_A,consecutive,-,-
consequent_A,consequent,-,-
consequential_A,consequential,-,-
conservative_A,conservative,-,-
considerable_A,considerable,-,-
considerate_A,considerate,-,-
consistent_A,consistent,-,-
consolable_A,consolable,-,-
consolatory_A,consolatory,-,-
consonant_A,consonant,-,-
conspicuous_A,conspicuous,-,-
conspiratorial_A,conspiratorial,-,-
constant_A,constant,-,-
constipated_A,constipated,-,-
constituent_A,constituent,-,-
constitutional_A,constitutional,-,-
constitutive_A,constitutive,-,-
constrained_A,constrained,-,-
constructional_A,constructional,-,-
constructive_A,constructive,-,-
consular_A,consular,-,-
consultative_A,consultative,-,-
consuming_A,consuming,-,-
consummate_A,consummate,-,-
consumptive_A,consumptive,-,-
contagious_A,contagious,-,-
contemplative_A,contemplative,-,-
contemporaneous_A,contemporaneous,-,-
contemporary_A,contemporary,-,-
contemptible_A,contemptible,-,-
contemptuous_A,contemptuous,-,-
content_A,content,-,-
contented_A,contented,-,-
contentious_A,contentious,-,-
conterminous_A,conterminous,-,-
contextual_A,contextual,-,-
contiguous_A,contiguous,-,-
continent_A,continent,-,-
continental_A,continental,-,-
contingent_A,contingent,-,-
continual_A,continual,-,-
continuous_A,continuous,-,-
contraceptive_A,contraceptive,-,-
contractible_A,contractible,-,-
contractile_A,contractile,-,-
contractual_A,contractual,-,-
contradictory_A,contradictory,-,-
contrapuntal_A,contrapuntal,-,-
contrary_A,contrary,-,-
contrary_A,contrary,-,-
contributory_A,contributory,-,-
contrite_A,contrite,-,-
controllable_A,controllable,-,-
controversial_A,controversial,-,-
contumacious_A,contumacious,-,-
contumelious_A,contumelious,-,-
convalescent_A,convalescent,-,-
convenient_A,convenient,-,-
conventional_A,conventional,-,-
convergent_A,convergent,-,-
conversant_A,conversant,-,-
conversational_A,conversational,-,-
converse_A,converse,-,-
converted_A,converted,-,-
convertible_A,convertible,-,-
convex_A,convex,-,-
convincible_A,convincible,-,-
convincing_A,convincing,-,-
convivial_A,convivial,-,-
convoluted_A,convoluted,-,-
convulsive_A,convulsive,-,-
cool_A,cool,cooler,coolest
cooperative_A,cooperative,-,-
coordinate_A,coordinate,-,-
copious_A,copious,-,-
copulative_A,copulative,-,-
coquettish_A,coquettish,-,-
coral_A,coral,-,-
cordial_A,cordial,-,-
corked_A,corked,-,-
cornered_A,cornered,-,-
corny_A,corny,cornier,corniest
coronary_A,coronary,-,-
corporal_A,corporal,-,-
corporate_A,corporate,-,-
corporeal_A,corporeal,-,-
corpulent_A,corpulent,-,-
correct_A,correct,-,-
corrective_A,corrective,-,-
correlative_A,correlative,-,-
corresponding_A,corresponding,-,-
corrigible_A,corrigible,-,-
corroborative_A,corroborative,-,-
corrosive_A,corrosive,-,-
corrupt_A,corrupt,-,-
corruptible_A,corruptible,-,-
cortical_A,cortical,-,-
cosher_A,cosher,-,-
cosignatory_A,cosignatory,-,-
cosmetic_A,cosmetic,-,-
cosmic_A,cosmic,-,-
cosmopolitan_A,cosmopolitan,-,-
costive_A,costive,-,-
costly_A,costly,costlier,costliest
cosy_A,cosy,cosier,cosiest
coterminous_A,coterminous,-,-
couchant_A,couchant,-,-
countable_A,countable,-,-
counterfeit_A,counterfeit,-,-
countless_A,countless,-,-
countrified_A,countrified,-,-
courageous_A,courageous,-,-
courteous_A,courteous,-,-
courtly_A,courtly,courtlier,courtliest
cousinly_A,cousinly,-,-
covering_A,covering,-,-
covert_A,covert,-,-
covetous_A,covetous,-,-
cowardly_A,cowardly,-,-
coy_A,coy,coyer,coyest
cozy_A,cozy,cozier,coziest
crabbed_A,crabbed,-,-
crackers_A,crackers,-,-
crafty_A,crafty,craftier,craftiest
cragged_A,cragged,-,-
craggy_A,craggy,craggier,craggiest
cramped_A,cramped,-,-
cranial_A,cranial,-,-
cranky_A,cranky,crankier,crankiest
crannied_A,crannied,-,-
crass_A,crass,-,-
craven_A,craven,-,-
crazed_A,crazed,-,-
crazy_A,crazy,crazier,craziest
creaky_A,creaky,creakier,creakiest
creamy_A,creamy,creamier,creamiest
creative_A,creative,-,-
credible_A,credible,-,-
creditable_A,creditable,-,-
credulous_A,credulous,-,-
creepy_A,creepy,creepier,creepiest
crenellated_A,crenellated,-,-
crepuscular_A,crepuscular,-,-
crested_A,crested,-,-
crestfallen_A,crestfallen,-,-
cretaceous_A,cretaceous,-,-
cretinous_A,cretinous,-,-
criminal_A,criminal,-,-
crimson_A,crimson,-,-
crinkly_A,crinkly,crinklier,crinkliest
crisp_A,crisp,crisper,crispest
crisscross_A,crisscross,-,-
critical_A,critical,-,-
crooked_A,crooked,-,-
cross_A,cross,-,-
crossbred_A,crossbred,-,-
crosscountry_A,crosscountry,-,-
crosscut_A,crosscut,-,-
crosseyed_A,crosseyed,-,-
crotchety_A,crotchety,-,-
crowded_A,crowded,-,-
crowning_A,crowning,-,-
crucial_A,crucial,-,-
cruciform_A,cruciform,-,-
crude_A,crude,cruder,crudest
cruel_A,cruel,crueller,cruellest
crumbly_A,crumbly,crumblier,crumbliest
crushing_A,crushing,-,-
crusted_A,crusted,-,-
crusty_A,crusty,crustier,crustiest
crying_A,crying,-,-
cryptic_A,cryptic,-,-
crystalline_A,crystalline,-,-
cubic_A,cubic,-,-
cubical_A,cubical,-,-
cuddlesome_A,cuddlesome,-,-
cuddly_A,cuddly,cuddlier,cuddliest
culinary_A,culinary,-,-
culpable_A,culpable,-,-
cultivable_A,cultivable,-,-
cultivated_A,cultivated,-,-
cultural_A,cultural,-,-
cultured_A,cultured,-,-
cumbersome_A,cumbersome,-,-
cumbrous_A,cumbrous,-,-
cumulative_A,cumulative,-,-
cuneiform_A,cuneiform,-,-
cunning_A,cunning,-,-
cupric_A,cupric,-,-
curable_A,curable,-,-
curative_A,curative,-,-
curious_A,curious,-,-
curly_A,curly,curlier,curliest
current_A,current,-,-
currish_A,currish,-,-
cursed_A,cursed,-,-
cursive_A,cursive,-,-
cursory_A,cursory,-,-
curst_A,curst,-,-
curt_A,curt,-,-
cushy_A,cushy,cushier,cushiest
cussed_A,cussed,-,-
custodial_A,custodial,-,-
customary_A,customary,-,-
cute_A,cute,cuter,cutest
cutting_A,cutting,-,-
cybernetic_A,cybernetic,-,-
cyclic_A,cyclic,-,-
cyclical_A,cyclical,-,-
cyclonic_A,cyclonic,-,-
cylindrical_A,cylindrical,-,-
cynical_A,cynical,-,-
d_ecollet_e_A,d_ecollet_e,-,-
d_emod_e_A,d_emod_e,-,-
dactylic_A,dactylic,-,-
daft_A,daft,dafter,daftest
daily_A,daily,-,-
dainty_A,dainty,daintier,daintiest
damascene_A,damascene,-,-
damn_A,damn,-,-
damnable_A,damnable,-,-
damned_A,damned,-,-
damp_A,damp,damper,dampest
dampish_A,dampish,-,-
dancing_A,dancing,-,-
dandified_A,dandified,-,-
dandy_A,dandy,-,-
dangerous_A,dangerous,-,-
dank_A,dank,danker,dankest
dapper_A,dapper,-,-
daring_A,daring,-,-
dark_A,dark,darker,darkest
dashing_A,dashing,-,-
dastardly_A,dastardly,-,-
datable_A,datable,-,-
dated_A,dated,-,-
dateless_A,dateless,-,-
dative_A,dative,-,-
daughterly_A,daughterly,-,-
dauntless_A,dauntless,-,-
daylong_A,daylong,-,-
dead_A,dead,-,-
deadlocked_A,deadlocked,-,-
deadly_A,deadly,deadlier,deadliest
deadpan_A,deadpan,-,-
deaf_A,deaf,deafer,deafest
dear_A,dear,dearer,dearest
deathless_A,deathless,-,-
deathlike_A,deathlike,-,-
deathly_A,deathly,-,-
debatable_A,debatable,-,-
debonair_A,debonair,-,-
decadent_A,decadent,-,-
decasyllabic_A,decasyllabic,-,-
deceitful_A,deceitful,-,-
decent_A,decent,-,-
deceptive_A,deceptive,-,-
decided_A,decided,-,-
deciduous_A,deciduous,-,-
decimal_A,decimal,-,-
decipherable_A,decipherable,-,-
decisive_A,decisive,-,-
declamatory_A,declamatory,-,-
declarable_A,declarable,-,-
decorative_A,decorative,-,-
decorous_A,decorous,-,-
decrepit_A,decrepit,-,-
deductible_A,deductible,-,-
deductive_A,deductive,-,-
deep_A,deep,deeper,deepest
defamatory_A,defamatory,-,-
defective_A,defective,-,-
defenceless_A,defenceless,-,-
defensible_A,defensible,-,-
defensive_A,defensive,-,-
deferential_A,deferential,-,-
defiant_A,defiant,-,-
deficient_A,deficient,-,-
definable_A,definable,-,-
definite_A,definite,-,-
definitive_A,definitive,-,-
deflationary_A,deflationary,-,-
deformed_A,deformed,-,-
deft_A,deft,-,-
defunct_A,defunct,-,-
degenerate_A,degenerate,-,-
delectable_A,delectable,-,-
deleterious_A,deleterious,-,-
deliberate_A,deliberate,-,-
deliberative_A,deliberative,-,-
delicate_A,delicate,-,-
delicious_A,delicious,-,-
delightful_A,delightful,-,-
delinquent_A,delinquent,-,-
deliquescent_A,deliquescent,-,-
delirious_A,delirious,-,-
delusive_A,delusive,-,-
demagogic_A,demagogic,-,-
demented_A,demented,-,-
democratic_A,democratic,-,-
demographic_A,demographic,-,-
demoniac_A,demoniac,-,-
demoniacal_A,demoniacal,-,-
demonic_A,demonic,-,-
demonstrable_A,demonstrable,-,-
demonstrative_A,demonstrative,-,-
demotic_A,demotic,-,-
demure_A,demure,-,-
denary_A,denary,-,-
denatured_A,denatured,-,-
deniable_A,deniable,-,-
denominational_A,denominational,-,-
dense_A,dense,denser,densest
dental_A,dental,-,-
departed_A,departed,-,-
departmental_A,departmental,-,-
dependable_A,dependable,-,-
dependent_A,dependent,-,-
depilatory_A,depilatory,-,-
deplorable_A,deplorable,-,-
depreciatory_A,depreciatory,-,-
depressive_A,depressive,-,-
deprived_A,deprived,-,-
derelict_A,derelict,-,-
derisive_A,derisive,-,-
derisory_A,derisory,-,-
derivative_A,derivative,-,-
derogatory_A,derogatory,-,-
descriptive_A,descriptive,-,-
desert_A,desert,-,-
deserved_A,deserved,-,-
deserving_A,deserving,-,-
designate_A,designate,-,-
designing_A,designing,-,-
desirable_A,desirable,-,-
desirous_A,desirous,-,-
desolate_A,desolate,-,-
desperate_A,desperate,-,-
despicable_A,despicable,-,-
despiteful_A,despiteful,-,-
despondent_A,despondent,-,-
despotic_A,despotic,-,-
destitute_A,destitute,-,-
destructible_A,destructible,-,-
destructive_A,destructive,-,-
desultory_A,desultory,-,-
detachable_A,detachable,-,-
detached_A,detached,-,-
detectable_A,detectable,-,-
detergent_A,detergent,-,-
determinable_A,determinable,-,-
determinant_A,determinant,-,-
determinate_A,determinate,-,-
determinative_A,determinative,-,-
deterrent_A,deterrent,-,-
detestable_A,detestable,-,-
detrimental_A,detrimental,-,-
deuced_A,deuced,-,-
deviant_A,deviant,-,-
devilish_A,devilish,-,-
devious_A,devious,-,-
devoid_A,devoid,-,-
devoted_A,devoted,-,-
devotional_A,devotional,-,-
devout_A,devout,-,-
dewy_A,dewy,dewier,dewiest
dexterous_A,dexterous,-,-
dextrous_A,dextrous,-,-
diabetic_A,diabetic,-,-
diabolic_A,diabolic,-,-
diabolical_A,diabolical,-,-
diacritic_A,diacritic,-,-
diacritical_A,diacritical,-,-
diagnostic_A,diagnostic,-,-
diagonal_A,diagonal,-,-
diagrammatic_A,diagrammatic,-,-
diagrammatical_A,diagrammatical,-,-
